Day,Total_Posts,Total_Questions,Total_Answers,Active_Users,Total_Unanswered_Q,Total_Accepted_Q,Sum_Len_Q,Sum_CodeLen_Q,Sum_Len_A,Sum_CodeLen_A,Sum_Len_Unanswered_Q,Sum_CodeLen_Unanswered_Q,Sum_Len_Q_with_Accepted,Sum_CodeLen_Q_with_Accepted,Sum_Answers_on_Accepted_Q,Sum_Score,Sum_Views,Sum_Comments,Sum_Readability
2024-07-09T00:00:00.000000,91.0,50,41,76.0,19.0,21.0,77729.0,19377.0,94587.0,28600.0,30709.0,8815.0,37042.0,9329.0,29.0,139.0,6437.0,213.0,4321.318756614929
2024-07-10T00:00:00.000000,88.0,52,36,71.0,15.0,27.0,84914.0,18901.0,71658.0,20543.0,24607.0,5782.0,49427.0,11319.0,32.0,160.0,6942.0,203.0,4440.0867335113235
2024-07-11T00:00:00.000000,103.0,58,45,90.0,23.0,28.0,110086.0,19904.0,74717.0,12690.0,59484.0,11104.0,40793.0,7615.0,37.0,187.0,8184.0,259.0,5755.038198621666
2024-07-12T00:00:00.000000,100.0,56,44,83.0,17.0,27.0,114917.0,22434.0,68256.0,15916.0,37899.0,5727.0,51778.0,12254.0,40.0,164.0,7954.0,262.0,4946.904699216493
2024-07-13T00:00:00.000000,87.0,51,36,75.0,20.0,17.0,102128.0,22761.0,71083.0,18461.0,36165.0,6942.0,39038.0,10135.0,20.0,153.0,7372.0,190.0,4574.586687910604
2024-07-14T00:00:00.000000,78.0,40,38,56.0,11.0,22.0,73183.0,19376.0,51760.0,8669.0,21485.0,5817.0,38972.0,10785.0,31.0,180.0,7601.0,165.0,3787.121337883848
2024-07-15T00:00:00.000000,91.0,49,42,72.0,20.0,18.0,90270.0,17554.0,63355.0,12682.0,38000.0,8457.0,30710.0,5367.0,24.0,154.0,7293.0,208.0,4290.865700178505
2024-07-16T00:00:00.000000,111.0,64,47,86.0,17.0,35.0,133216.0,32468.0,81222.0,18455.0,36793.0,8545.0,83193.0,21053.0,48.0,189.0,9715.0,242.0,6018.214833231093
2024-07-17T00:00:00.000000,90.0,49,41,76.0,12.0,26.0,75919.0,12294.0,84293.0,22959.0,18615.0,2327.0,37380.0,6573.0,34.0,150.0,8482.0,176.0,4203.159224117205
2024-07-18T00:00:00.000000,97.0,57,40,82.0,19.0,26.0,113043.0,18695.0,74722.0,14937.0,39910.0,6165.0,56088.0,9766.0,47.0,235.0,13209.0,194.0,5024.543278993071
2024-07-19T00:00:00.000000,86.0,43,43,68.0,13.0,24.0,69707.0,20389.0,103358.0,27069.0,27754.0,10245.0,32720.0,8072.0,30.0,135.0,5332.0,170.0,4374.286435341407
2024-07-20T00:00:00.000000,87.0,47,40,75.0,16.0,19.0,80756.0,15885.0,75230.0,17119.0,34340.0,8519.0,31766.0,4922.0,22.0,127.0,6217.0,193.0,4460.041198132903
2024-07-21T00:00:00.000000,73.0,40,33,60.0,12.0,20.0,80381.0,16158.0,76129.0,21105.0,28390.0,5601.0,36005.0,8434.0,22.0,120.0,5817.0,165.0,3279.5685785355968
2024-07-22T00:00:00.000000,71.0,41,30,60.0,11.0,19.0,67378.0,10265.0,49789.0,14403.0,13974.0,2002.0,34890.0,6027.0,26.0,127.0,5959.0,199.0,3677.6754401892713
2024-07-23T00:00:00.000000,77.0,39,38,71.0,19.0,15.0,69963.0,13649.0,65441.0,17825.0,40031.0,9013.0,15121.0,2632.0,20.0,143.0,4252.0,140.0,3890.001147257245
2024-07-24T00:00:00.000000,105.0,61,44,80.0,18.0,23.0,120241.0,26365.0,68932.0,14903.0,35221.0,6547.0,40439.0,7727.0,38.0,230.0,10282.0,257.0,5170.379991214493
2024-07-25T00:00:00.000000,96.0,57,39,81.0,19.0,28.0,98893.0,18331.0,73874.0,17379.0,32732.0,5119.0,45070.0,8452.0,38.0,231.0,8054.0,226.0,4886.806979419776
2024-07-26T00:00:00.000000,76.0,41,35,62.0,12.0,21.0,74232.0,12857.0,57197.0,13893.0,16998.0,3936.0,42680.0,6976.0,25.0,107.0,4314.0,164.0,3957.0637366267924
2024-07-27T00:00:00.000000,80.0,47,33,63.0,8.0,28.0,89498.0,15433.0,83870.0,18428.0,19465.0,3427.0,44245.0,7812.0,41.0,117.0,6871.0,181.0,4378.06263397929
2024-07-28T00:00:00.000000,97.0,56,41,67.0,14.0,24.0,110344.0,20525.0,64971.0,12022.0,22192.0,1924.0,51709.0,12938.0,38.0,182.0,12458.0,224.0,5301.993496952003
2024-07-29T00:00:00.000000,78.0,38,40,70.0,10.0,19.0,61931.0,10501.0,70455.0,14386.0,17633.0,3978.0,27605.0,3185.0,25.0,110.0,5230.0,121.0,3243.4989345236736
2024-07-30T00:00:00.000000,95.0,45,50,74.0,7.0,29.0,80211.0,12595.0,94055.0,17498.0,12778.0,2274.0,51560.0,8223.0,38.0,169.0,6664.0,182.0,4596.312959815333
2024-07-31T00:00:00.000000,90.0,49,41,71.0,8.0,35.0,120069.0,23930.0,92090.0,19893.0,31261.0,9334.0,77495.0,13072.0,48.0,213.0,6683.0,173.0,4385.00749237394
2024-08-01T00:00:00.000000,109.0,66,43,84.0,22.0,34.0,131636.0,29139.0,73827.0,17973.0,44590.0,7865.0,60991.0,13990.0,49.0,149.0,8245.0,253.0,5449.192391766979
2024-08-02T00:00:00.000000,100.0,58,42,90.0,17.0,27.0,106522.0,24612.0,65131.0,15032.0,28750.0,5619.0,62557.0,15252.0,40.0,190.0,6468.0,196.0,5411.754995397111
2024-08-03T00:00:00.000000,92.0,48,44,70.0,11.0,24.0,79071.0,15040.0,83497.0,18714.0,20292.0,4019.0,36871.0,7523.0,28.0,175.0,6569.0,161.0,5076.520869747466
2024-08-04T00:00:00.000000,76.0,43,33,63.0,16.0,20.0,78204.0,14063.0,58174.0,15032.0,36386.0,7786.0,32581.0,5111.0,27.0,136.0,5768.0,165.0,3836.463108327887
2024-08-05T00:00:00.000000,104.0,55,49,86.0,14.0,33.0,90545.0,14908.0,75567.0,14152.0,24052.0,4078.0,52465.0,9394.0,46.0,178.0,7200.0,218.0,5421.691016574697
2024-08-06T00:00:00.000000,85.0,48,37,73.0,17.0,20.0,87675.0,17645.0,78060.0,20124.0,34670.0,6931.0,34341.0,8357.0,24.0,126.0,4885.0,165.0,4518.886642190046
2024-08-07T00:00:00.000000,104.0,68,36,83.0,28.0,27.0,116978.0,23272.0,66075.0,21018.0,52148.0,9254.0,39724.0,9706.0,31.0,126.0,7401.0,282.0,5303.934626326308
2024-08-08T00:00:00.000000,95.0,57,38,81.0,17.0,30.0,109036.0,21270.0,83885.0,17889.0,46254.0,9927.0,42506.0,7315.0,45.0,140.0,6639.0,216.0,5561.267904342173
2024-08-09T00:00:00.000000,116.0,62,54,96.0,22.0,31.0,108798.0,21807.0,87957.0,21584.0,35487.0,4217.0,52083.0,11948.0,46.0,191.0,7107.0,204.0,5598.475655211367
2024-08-10T00:00:00.000000,75.0,41,34,65.0,11.0,27.0,66589.0,11462.0,62103.0,13514.0,24648.0,3867.0,37814.0,7106.0,34.0,119.0,4661.0,177.0,3967.680770170981
2024-08-11T00:00:00.000000,81.0,49,32,61.0,20.0,19.0,121073.0,22189.0,56882.0,11861.0,54005.0,11087.0,51227.0,9621.0,23.0,134.0,6720.0,214.0,4658.985475069503
2024-08-12T00:00:00.000000,84.0,45,39,78.0,19.0,20.0,90377.0,16876.0,68321.0,13901.0,37999.0,6433.0,35623.0,5869.0,23.0,153.0,6053.0,175.0,4183.939928207753
2024-08-13T00:00:00.000000,83.0,48,35,71.0,11.0,27.0,74001.0,15753.0,81704.0,17260.0,21441.0,5311.0,36388.0,7321.0,37.0,132.0,5969.0,174.0,4163.564597995408
2024-08-14T00:00:00.000000,98.0,51,47,86.0,15.0,20.0,123705.0,23273.0,79026.0,16818.0,29604.0,4544.0,38761.0,6627.0,24.0,254.0,6994.0,239.0,5080.7815672068045
2024-08-15T00:00:00.000000,96.0,56,40,82.0,15.0,30.0,85497.0,16665.0,56162.0,12505.0,19287.0,3091.0,50834.0,10331.0,43.0,128.0,9692.0,190.0,4638.927604301015
2024-08-16T00:00:00.000000,99.0,57,42,70.0,21.0,28.0,106159.0,17068.0,64340.0,13296.0,51980.0,7867.0,42982.0,7665.0,43.0,196.0,9615.0,274.0,5174.412922342855
2024-08-17T00:00:00.000000,81.0,49,32,67.0,16.0,28.0,98596.0,19782.0,63448.0,13734.0,33216.0,7528.0,55811.0,10999.0,37.0,103.0,5994.0,216.0,4562.644502239181
2024-08-18T00:00:00.000000,92.0,49,43,66.0,19.0,20.0,92840.0,20915.0,72608.0,17966.0,34869.0,6662.0,42308.0,11171.0,25.0,172.0,7976.0,156.0,4877.114791863469
2024-08-19T00:00:00.000000,94.0,52,42,86.0,17.0,29.0,98917.0,18721.0,79599.0,14871.0,36996.0,7415.0,50583.0,9151.0,43.0,134.0,5993.0,194.0,4491.185109703148
2024-08-20T00:00:00.000000,120.0,61,59,81.0,9.0,38.0,105659.0,23536.0,92262.0,20324.0,13562.0,2890.0,67454.0,15730.0,49.0,223.0,13977.0,288.0,6803.930671169825
2024-08-21T00:00:00.000000,103.0,62,41,85.0,14.0,30.0,124637.0,23033.0,67383.0,16575.0,27440.0,4193.0,67564.0,13800.0,30.0,164.0,7318.0,226.0,5712.609732908815
2024-08-22T00:00:00.000000,90.0,54,36,74.0,16.0,24.0,104231.0,18867.0,51915.0,12024.0,22743.0,3463.0,45572.0,7944.0,34.0,169.0,7635.0,235.0,4288.731063628885
2024-08-23T00:00:00.000000,96.0,53,43,84.0,20.0,24.0,114090.0,22241.0,86112.0,18275.0,47053.0,7878.0,52560.0,11819.0,30.0,163.0,7994.0,197.0,4824.9712591419175
2024-08-24T00:00:00.000000,89.0,48,41,71.0,13.0,29.0,90490.0,19210.0,67247.0,16824.0,30306.0,6996.0,48176.0,8494.0,36.0,120.0,5532.0,136.0,4407.084730360285
2024-08-25T00:00:00.000000,106.0,49,57,79.0,22.0,19.0,98094.0,16944.0,114544.0,32615.0,46505.0,8847.0,35676.0,5754.0,24.0,185.0,5351.0,190.0,5394.692373981925
2024-08-26T00:00:00.000000,104.0,46,58,81.0,10.0,23.0,88053.0,19109.0,90455.0,16870.0,24508.0,2967.0,36290.0,7774.0,33.0,187.0,5925.0,185.0,5873.050713513384
2024-08-27T00:00:00.000000,89.0,44,45,75.0,9.0,25.0,77112.0,12829.0,90624.0,19869.0,12036.0,2434.0,42812.0,7042.0,47.0,173.0,6489.0,183.0,4642.358505762529
2024-08-28T00:00:00.000000,95.0,57,38,75.0,13.0,32.0,103176.0,17908.0,94219.0,21673.0,16606.0,1859.0,64138.0,11516.0,43.0,136.0,6729.0,173.0,4366.630529867847
2024-08-29T00:00:00.000000,99.0,46,53,76.0,8.0,28.0,80011.0,17062.0,91424.0,17624.0,12139.0,2519.0,58592.0,13452.0,31.0,196.0,7071.0,203.0,4007.6098960890304
2024-08-30T00:00:00.000000,83.0,40,43,69.0,12.0,15.0,78533.0,13107.0,102949.0,30863.0,25989.0,5678.0,29986.0,4497.0,22.0,149.0,4825.0,124.0,3802.154021044958
2024-08-31T00:00:00.000000,72.0,40,32,60.0,9.0,23.0,74991.0,15987.0,54201.0,10286.0,16790.0,2415.0,41977.0,9248.0,26.0,92.0,4434.0,167.0,3915.778506047078
2024-09-01T00:00:00.000000,79.0,39,40,64.0,10.0,20.0,80889.0,19846.0,79950.0,18541.0,22735.0,9671.0,43759.0,8265.0,24.0,159.0,5810.0,103.0,4568.015137758425
2024-09-02T00:00:00.000000,78.0,45,33,66.0,12.0,20.0,88417.0,17493.0,55877.0,10320.0,20489.0,3669.0,50130.0,10213.0,22.0,124.0,7119.0,167.0,4069.4540336630907
2024-09-03T00:00:00.000000,104.0,68,36,91.0,20.0,27.0,139075.0,31413.0,76690.0,13843.0,42381.0,6733.0,43270.0,8469.0,35.0,238.0,7195.0,221.0,4399.913911607133
2024-09-04T00:00:00.000000,100.0,63,37,84.0,21.0,21.0,112154.0,19229.0,59452.0,11233.0,39595.0,7025.0,32019.0,5475.0,28.0,107.0,5594.0,201.0,5530.941064139646
2024-09-05T00:00:00.000000,96.0,64,32,85.0,18.0,32.0,116935.0,23254.0,76814.0,16759.0,40590.0,10257.0,54060.0,10115.0,41.0,151.0,8461.0,220.0,5341.52573043349
2024-09-06T00:00:00.000000,84.0,43,41,68.0,10.0,20.0,102453.0,22691.0,67419.0,13101.0,21622.0,4449.0,54130.0,9709.0,26.0,141.0,5445.0,169.0,3777.2258441498143
2024-09-07T00:00:00.000000,100.0,54,46,80.0,17.0,24.0,104445.0,19620.0,109960.0,18545.0,38187.0,7939.0,44877.0,7700.0,28.0,164.0,6219.0,170.0,5205.962700864914
2024-09-08T00:00:00.000000,60.0,34,26,59.0,10.0,16.0,69703.0,10980.0,48223.0,12405.0,16940.0,2370.0,33990.0,5568.0,19.0,112.0,3762.0,164.0,3431.006671867912
2024-09-09T00:00:00.000000,99.0,61,38,76.0,20.0,30.0,115747.0,27343.0,78970.0,16689.0,37348.0,8029.0,54221.0,11184.0,52.0,211.0,8692.0,206.0,4633.406132226881
2024-09-10T00:00:00.000000,81.0,39,42,70.0,12.0,21.0,72254.0,13078.0,56155.0,11861.0,20659.0,2991.0,41267.0,8043.0,37.0,157.0,4606.0,171.0,4216.055469942648
2024-09-11T00:00:00.000000,108.0,61,47,86.0,24.0,24.0,115310.0,19111.0,87917.0,19185.0,43380.0,6633.0,46668.0,8205.0,43.0,263.0,13981.0,217.0,5385.871352194052
2024-09-12T00:00:00.000000,85.0,51,34,71.0,13.0,25.0,90576.0,15831.0,54636.0,13292.0,25027.0,5084.0,44947.0,6872.0,35.0,137.0,6878.0,165.0,4301.592297279176
2024-09-13T00:00:00.000000,99.0,56,43,77.0,21.0,23.0,111762.0,21634.0,67207.0,14682.0,52704.0,8676.0,37739.0,8218.0,35.0,186.0,6117.0,250.0,4647.657716994259
2024-09-14T00:00:00.000000,78.0,48,30,66.0,10.0,30.0,101486.0,14491.0,52719.0,12762.0,26822.0,2217.0,57075.0,10131.0,41.0,146.0,7180.0,223.0,3967.0606427635616
2024-09-15T00:00:00.000000,100.0,51,49,79.0,14.0,27.0,84520.0,17544.0,78747.0,19470.0,25321.0,4975.0,41503.0,9002.0,38.0,168.0,5010.0,182.0,5002.989233602483
2024-09-16T00:00:00.000000,97.0,51,46,76.0,20.0,21.0,82302.0,17816.0,79214.0,18481.0,33747.0,6298.0,31438.0,8481.0,33.0,204.0,6951.0,224.0,4912.479886886418
2024-09-17T00:00:00.000000,100.0,49,51,79.0,13.0,26.0,85734.0,21258.0,93638.0,24141.0,25018.0,7576.0,41852.0,11303.0,39.0,177.0,6443.0,219.0,4066.6213315666364
2024-09-18T00:00:00.000000,93.0,46,47,77.0,14.0,21.0,90103.0,22816.0,78657.0,22638.0,32960.0,8275.0,38886.0,10734.0,32.0,165.0,6451.0,217.0,3323.849554723081
2024-09-19T00:00:00.000000,97.0,58,39,83.0,17.0,27.0,101495.0,18787.0,70836.0,13600.0,34369.0,5319.0,44352.0,8921.0,41.0,154.0,6264.0,251.0,5410.1739932066785
2024-09-20T00:00:00.000000,98.0,54,44,83.0,16.0,21.0,88083.0,14961.0,92411.0,20489.0,20830.0,3973.0,38616.0,5695.0,24.0,172.0,5953.0,165.0,4987.572036695644
2024-09-21T00:00:00.000000,65.0,39,26,56.0,15.0,18.0,68993.0,14151.0,55104.0,13532.0,25435.0,4539.0,34220.0,7321.0,25.0,97.0,4407.0,156.0,3404.9932608459053
2024-09-22T00:00:00.000000,110.0,58,52,90.0,20.0,23.0,92941.0,17465.0,89340.0,16047.0,35468.0,7530.0,34879.0,5388.0,28.0,171.0,7389.0,187.0,5940.431444897722
2024-09-23T00:00:00.000000,99.0,60,39,84.0,20.0,34.0,107171.0,21276.0,58900.0,15956.0,37764.0,7605.0,55741.0,11022.0,59.0,155.0,6855.0,171.0,4835.00705099727
2024-09-24T00:00:00.000000,83.0,52,31,75.0,19.0,20.0,113859.0,19243.0,76424.0,11515.0,48490.0,7708.0,27590.0,4985.0,23.0,162.0,6331.0,234.0,3114.030736166585
2024-09-25T00:00:00.000000,107.0,56,51,89.0,15.0,27.0,108752.0,22760.0,89756.0,21892.0,32050.0,7008.0,51367.0,11059.0,29.0,235.0,7126.0,244.0,5769.571968343369
2024-09-26T00:00:00.000000,90.0,52,38,77.0,21.0,22.0,100109.0,21778.0,72007.0,17710.0,39974.0,8906.0,39886.0,7795.0,27.0,130.0,5163.0,187.0,4280.550874971142
2024-09-27T00:00:00.000000,91.0,64,27,76.0,23.0,31.0,130189.0,28826.0,46562.0,10015.0,43285.0,13115.0,65985.0,12150.0,34.0,138.0,7617.0,276.0,4578.971018432816
2024-09-28T00:00:00.000000,74.0,44,30,62.0,12.0,21.0,85937.0,15885.0,54848.0,15458.0,21873.0,4494.0,49480.0,8557.0,25.0,111.0,7927.0,182.0,3410.3701367128783
2024-09-29T00:00:00.000000,88.0,54,34,66.0,20.0,22.0,102385.0,21435.0,62111.0,13917.0,46735.0,10086.0,34692.0,6660.0,42.0,140.0,7685.0,184.0,4446.745328553216
2024-09-30T00:00:00.000000,101.0,60,41,81.0,22.0,25.0,108649.0,21074.0,79713.0,19100.0,46470.0,10076.0,41580.0,8108.0,35.0,146.0,8543.0,184.0,4625.424587789748
2024-10-01T00:00:00.000000,87.0,51,36,73.0,17.0,25.0,110039.0,24511.0,49553.0,8194.0,42783.0,10674.0,50876.0,10971.0,32.0,110.0,5346.0,193.0,5013.466715758261
2024-10-02T00:00:00.000000,101.0,61,40,80.0,28.0,26.0,100674.0,19034.0,73747.0,19366.0,48706.0,8251.0,43461.0,9122.0,38.0,178.0,6969.0,185.0,4942.334488917447
2024-10-03T00:00:00.000000,92.0,46,46,77.0,11.0,23.0,83038.0,14662.0,82742.0,17497.0,20434.0,3262.0,39924.0,7428.0,31.0,112.0,4641.0,146.0,4757.734358412978
2024-10-04T00:00:00.000000,96.0,63,33,75.0,18.0,30.0,114037.0,19429.0,49828.0,9645.0,32549.0,4594.0,55823.0,9664.0,44.0,140.0,7339.0,215.0,5262.482343858284
2024-10-05T00:00:00.000000,91.0,54,37,75.0,24.0,22.0,101270.0,16903.0,62163.0,12322.0,46029.0,7863.0,39915.0,6514.0,29.0,182.0,7428.0,191.0,5061.7503888672845
2024-10-06T00:00:00.000000,76.0,49,27,68.0,17.0,23.0,95138.0,20320.0,46127.0,8294.0,31662.0,5857.0,44107.0,9623.0,29.0,147.0,12010.0,156.0,3787.9592966831956
2024-10-07T00:00:00.000000,103.0,61,42,94.0,21.0,26.0,108050.0,25015.0,63641.0,13091.0,37184.0,10516.0,38741.0,7808.0,45.0,161.0,8708.0,177.0,5389.040206837525
2024-10-08T00:00:00.000000,110.0,57,49,86.0,24.0,22.0,95834.0,19397.0,101505.0,22912.0,44081.0,8730.0,38779.0,8362.0,30.0,145.0,8554.0,198.0,5904.431923715117
2024-10-09T00:00:00.000000,87.0,53,34,73.0,26.0,18.0,98660.0,20085.0,55899.0,11959.0,51287.0,9584.0,36766.0,8932.0,23.0,129.0,5161.0,165.0,4057.69913309617
2024-10-10T00:00:00.000000,91.0,56,35,80.0,25.0,21.0,85312.0,16252.0,64965.0,14623.0,39980.0,8537.0,31463.0,4566.0,24.0,124.0,5002.0,191.0,5063.284543895797
2024-10-11T00:00:00.000000,113.0,64,49,92.0,21.0,35.0,100712.0,19809.0,80772.0,15289.0,35671.0,5410.0,56815.0,12952.0,45.0,191.0,7453.0,216.0,3374.400819031523
2024-10-12T00:00:00.000000,83.0,44,39,67.0,15.0,22.0,76720.0,14333.0,53198.0,12785.0,27068.0,5016.0,41219.0,8623.0,33.0,247.0,6939.0,175.0,4393.047537532315
2024-10-13T00:00:00.000000,87.0,50,37,75.0,15.0,23.0,112386.0,22063.0,82265.0,15668.0,47002.0,8524.0,38231.0,7107.0,30.0,267.0,5651.0,196.0,4733.485473727088
2024-10-14T00:00:00.000000,110.0,65,45,94.0,22.0,28.0,121169.0,24397.0,95437.0,22936.0,40469.0,6489.0,41299.0,7787.0,33.0,182.0,7100.0,174.0,5774.094492870396
2024-10-15T00:00:00.000000,81.0,47,34,75.0,10.0,29.0,101144.0,23620.0,53920.0,11020.0,14393.0,3317.0,56754.0,14054.0,35.0,171.0,10114.0,151.0,4480.338666916683
2024-10-16T00:00:00.000000,111.0,57,54,98.0,21.0,29.0,107280.0,22491.0,87373.0,15173.0,43529.0,10587.0,54661.0,10652.0,39.0,149.0,5500.0,177.0,5020.702462265117
2024-10-17T00:00:00.000000,120.0,64,56,89.0,19.0,26.0,144237.0,32234.0,96969.0,25212.0,42091.0,9061.0,53741.0,12113.0,43.0,191.0,8091.0,235.0,5764.95581126068
2024-10-18T00:00:00.000000,112.0,55,53,85.0,22.0,22.0,96394.0,19883.0,94743.0,22058.0,36037.0,6633.0,42631.0,10098.0,26.0,165.0,6761.0,192.0,4688.152724416374
2024-10-19T00:00:00.000000,106.0,67,39,86.0,27.0,26.0,131598.0,32119.0,48256.0,7044.0,51319.0,13018.0,49522.0,11049.0,39.0,201.0,9368.0,158.0,4365.870833912986
2024-10-20T00:00:00.000000,89.0,55,34,80.0,20.0,27.0,105483.0,22807.0,65219.0,13678.0,52175.0,11937.0,40625.0,8114.0,36.0,91.0,5413.0,132.0,5115.022382766025
2024-10-21T00:00:00.000000,93.0,50,43,77.0,21.0,22.0,92472.0,15699.0,80211.0,18200.0,30679.0,4337.0,47348.0,10163.0,34.0,128.0,6938.0,156.0,4880.6008876773885
2024-10-22T00:00:00.000000,108.0,62,46,81.0,27.0,25.0,97092.0,16741.0,74993.0,10297.0,49639.0,8072.0,33140.0,5913.0,30.0,250.0,6302.0,193.0,5856.787745237097
2024-10-23T00:00:00.000000,103.0,64,39,83.0,27.0,25.0,110261.0,18986.0,81285.0,14537.0,44239.0,7985.0,53328.0,8843.0,32.0,143.0,6853.0,191.0,4088.8199436140976
2024-10-24T00:00:00.000000,94.0,47,47,78.0,19.0,24.0,101980.0,16896.0,89201.0,22350.0,55999.0,9345.0,41927.0,6913.0,36.0,193.0,5630.0,183.0,5183.2139932121745
2024-10-25T00:00:00.000000,100.0,59,41,81.0,22.0,27.0,81686.0,13593.0,61064.0,14111.0,30157.0,4744.0,38427.0,7181.0,44.0,172.0,8591.0,150.0,4069.463256615349
2024-10-26T00:00:00.000000,78.0,40,38,62.0,17.0,17.0,65275.0,11736.0,50149.0,8966.0,31969.0,5490.0,21133.0,3295.0,22.0,92.0,3705.0,122.0,3618.0608024374847
2024-10-27T00:00:00.000000,64.0,39,25,63.0,15.0,19.0,73603.0,12873.0,51854.0,10240.0,28360.0,6499.0,31211.0,4529.0,26.0,96.0,4350.0,108.0,3471.7021359407745
2024-10-28T00:00:00.000000,100.0,57,43,83.0,19.0,20.0,97949.0,17512.0,67501.0,12971.0,29774.0,5120.0,33353.0,5854.0,23.0,134.0,6575.0,202.0,5513.643450574469
2024-10-29T00:00:00.000000,113.0,66,47,85.0,30.0,22.0,124397.0,30067.0,104325.0,34442.0,62526.0,15059.0,37135.0,6778.0,25.0,170.0,6236.0,275.0,5880.108560904025
2024-10-30T00:00:00.000000,116.0,70,46,105.0,38.0,19.0,121379.0,24686.0,88510.0,22940.0,83437.0,18298.0,24121.0,4625.0,27.0,143.0,6851.0,247.0,6249.495831780818
2024-10-31T00:00:00.000000,99.0,58,41,81.0,21.0,28.0,108527.0,18522.0,77529.0,18235.0,49835.0,8533.0,39279.0,6565.0,40.0,152.0,6893.0,225.0,4842.324496270745
2024-11-01T00:00:00.000000,84.0,48,36,72.0,16.0,23.0,73735.0,12128.0,61453.0,15982.0,21155.0,3061.0,37139.0,6140.0,32.0,107.0,6205.0,150.0,4271.591112137004
2024-11-02T00:00:00.000000,82.0,31,51,61.0,7.0,15.0,59836.0,19407.0,112289.0,37442.0,22174.0,11474.0,25957.0,5525.0,19.0,197.0,4125.0,155.0,4012.3559298242562
2024-11-03T00:00:00.000000,91.0,55,36,77.0,21.0,26.0,98516.0,15555.0,54476.0,10841.0,48445.0,8030.0,40286.0,6182.0,36.0,144.0,5505.0,186.0,5127.012478868937
2024-11-04T00:00:00.000000,102.0,66,36,86.0,33.0,27.0,124834.0,21167.0,54252.0,13900.0,61689.0,8941.0,57354.0,11468.0,37.0,118.0,6941.0,203.0,5175.642931176709
2024-11-05T00:00:00.000000,98.0,53,45,89.0,15.0,29.0,93417.0,16761.0,76048.0,14860.0,25128.0,5767.0,52618.0,8876.0,40.0,125.0,7787.0,188.0,4731.002695254317
2024-11-06T00:00:00.000000,102.0,57,45,83.0,18.0,27.0,82874.0,17014.0,58796.0,11986.0,27265.0,6411.0,38359.0,7522.0,36.0,135.0,5271.0,195.0,5273.801029460257
2024-11-07T00:00:00.000000,95.0,53,42,74.0,17.0,26.0,87138.0,13357.0,61358.0,11351.0,25706.0,4762.0,49207.0,7049.0,31.0,133.0,4806.0,182.0,5025.419232222888
2024-11-08T00:00:00.000000,78.0,45,33,69.0,15.0,17.0,79112.0,12213.0,67651.0,15414.0,30037.0,4847.0,30632.0,5138.0,26.0,90.0,4161.0,171.0,4220.261217089395
2024-11-09T00:00:00.000000,88.0,51,37,74.0,18.0,20.0,98041.0,19380.0,52564.0,13221.0,38727.0,6892.0,31809.0,7826.0,30.0,133.0,10179.0,157.0,4375.0680325395915
2024-11-10T00:00:00.000000,75.0,45,30,60.0,13.0,22.0,87273.0,25558.0,48554.0,7336.0,32026.0,7410.0,31316.0,5562.0,29.0,132.0,6235.0,170.0,4004.6125024204393
2024-11-11T00:00:00.000000,96.0,60,36,78.0,25.0,24.0,119971.0,23047.0,114683.0,40492.0,46389.0,9021.0,51857.0,11476.0,35.0,156.0,7925.0,167.0,4869.358221949082
2024-11-12T00:00:00.000000,103.0,50,53,87.0,16.0,18.0,83261.0,16748.0,85024.0,17245.0,33208.0,6312.0,20397.0,5335.0,23.0,140.0,5276.0,224.0,4928.087493189997
2024-11-13T00:00:00.000000,104.0,57,43,80.0,21.0,23.0,71511.0,10884.0,70893.0,15083.0,24669.0,4274.0,34560.0,5089.0,30.0,129.0,5144.0,212.0,5750.284257520673
2024-11-14T00:00:00.000000,112.0,72,40,87.0,33.0,27.0,124709.0,25042.0,63283.0,15981.0,61452.0,12421.0,45728.0,9270.0,33.0,189.0,7944.0,219.0,5599.249274403914
2024-11-15T00:00:00.000000,100.0,55,45,77.0,22.0,30.0,110692.0,22437.0,91289.0,19536.0,47474.0,10081.0,58918.0,11755.0,46.0,187.0,6985.0,219.0,6003.366674100203
2024-11-16T00:00:00.000000,59.0,31,28,54.0,15.0,8.0,50432.0,10266.0,47820.0,7486.0,31595.0,5963.0,10446.0,2794.0,8.0,52.0,2903.0,144.0,2990.4506580777015
2024-11-17T00:00:00.000000,104.0,50,54,83.0,15.0,21.0,96785.0,22752.0,79040.0,17505.0,32643.0,7543.0,35076.0,5233.0,32.0,196.0,8132.0,191.0,5319.482015683768
2024-11-18T00:00:00.000000,97.0,64,33,89.0,28.0,25.0,121727.0,22999.0,99698.0,36182.0,62014.0,10385.0,42298.0,8945.0,30.0,141.0,6033.0,167.0,5130.790331378292
2024-11-19T00:00:00.000000,98.0,63,35,84.0,26.0,24.0,127663.0,28875.0,69309.0,16639.0,52680.0,9288.0,37737.0,6825.0,32.0,144.0,7093.0,199.0,4359.895518209042
2024-11-20T00:00:00.000000,94.0,46,48,69.0,13.0,21.0,98219.0,19690.0,106781.0,22264.0,28379.0,6934.0,43088.0,7890.0,35.0,137.0,6441.0,228.0,4490.5008698453485
2024-11-21T00:00:00.000000,79.0,46,33,66.0,13.0,22.0,83698.0,19972.0,60670.0,16184.0,22647.0,5467.0,45547.0,10839.0,28.0,122.0,6522.0,154.0,3903.342534175973
